18.11.2016;;mit aktuellem Tag;;;;;;;;;;;;;;;;;
18.11.2016 09:24:59;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
TAG;;Summe für Dashboard und Bonus;;42;;;;;;;36;0,857142857142857;;;;;;;
Spalte1;Kontakte;Calls;angenommen;verloren;Erreichbarkeit;Callbacks;Erreichbarkeit
mit Callbacks;Mails;Chats (über Lync);Spalte2;LT;LT Erreichbarkeit;DE;DE Überlauf;AK;AK Überlauf;BH;BH Überlauf;Spalte3
Festo;38;35;31;4;0,885714285714286;;;3;;;31;0,885714285714286;;;;;;;
ProductionWRB;1;1;1;0;1;;;0;;;1;1;;;0;0;0;0;
Didactic;0;0;0;0;1;;;0;;;0;1;;;;;;;
TTS;3;3;2;1;0,666666666666667;;;0;;;2;0,666666666666667;;;;;;;
America;0;0;0;0;1;;;0;;;0;1;;;;;;;
VIP;1;1;1;0;1;;;0;;;1;1;;;;;;;
Chat;1;1;0;1;0;;;0;;;0;0;;;;;;;
Rollout;0;0;0;0;1;;;0;;;0;1;;;;;;;
ProductionWOP;1;1;1;0;1;;;0;;;1;1;;;0;0;0;0;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
WOCHE;;Summe für Dashboard und Bonus;;588;;;;;;;501;0,852040816326531;;;;;;;
Spalte1;Kontakte;Calls;angenommen;verloren;Erreichbarkeit;Callbacks;Erreichbarkeit
mit Callbacks;Mails;Chats (über Lync);Spalte2;LT;LT Erreichbarkeit;DE;DE Überlauf;AK;AK Überlauf;BH;BH Überlauf;Spalte3
Festo;657;526;445;81;0,846007604562738;;;131;;;445;0,846007604562738;;;;;0;;
ProductionWRB;9;9;7;2;0,777777777777778;;;0;;;7;0,777777777777778;;;0;0;0;0;
Didactic;0;0;0;0;1;;;0;;;0;1;;;;;0;;
TTS;21;21;19;2;0,904761904761905;;;0;;;19;0,904761904761905;;;;;0;;
America;0;0;0;0;1;;;0;;;0;1;;;;;0;;
VIP;22;22;21;1;0,954545454545455;;;0;;;21;0,954545454545455;;;;;0;;
Chat;1;1;0;1;0;;;0;;;0;0;;;;;0;;
Rollout;0;0;0;0;1;;;0;;;0;1;;;;;0;;
ProductionWOP;9;9;9;0;1;;;0;;;9;1;;;0;0;0;0;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
MONAT;;Summe für Dashboard und Bonus;;1522;;;;;;;1330;0,873850197109067;;;;;;;
Spalte1;Kontakte;Calls;angenommen;verloren;Erreichbarkeit;Callbacks;Erreichbarkeit
mit Callbacks;Mails;Chats (über Lync);Spalte2;LT;LT Erreichbarkeit;DE;DE Überlauf;AK;AK Überlauf;BH;BH Überlauf;Spalte3
Festo;1763;1376;1201;175;0,872819767441861;;;387;n.v.;n.v.;1201;0,872819767441861;;;;;;;
ProductionWRB;20;20;17;3;0,85;;;0;n.v.;n.v.;17;0,85;;;1;0,05;;0;
Didactic;0;0;0;0;1;;;0;n.v.;n.v.;0;1;;;;;;;
TTS;56;56;49;7;0,875;;;0;n.v.;n.v.;49;0,875;;;;;;;
America;0;0;0;0;1;;;0;n.v.;n.v.;0;1;;;;;;;
VIP;38;38;36;2;0,947368421052632;;;0;n.v.;n.v.;36;0,947368421052632;;;;;;;
Chat;2;2;0;2;0;;;0;n.v.;n.v.;0;0;;;;;;;
Rollout;0;0;0;0;1;;;0;n.v.;n.v.;0;1;;;;;;;
ProductionWOP;30;30;27;3;0,9;;;0;n.v.;n.v.;27;0,9;;;0;0;0;0;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
JAHR;;Summe für Dashboard und Bonus;;28684;;;;;;;25212;0,878956909775485;;;;;;;
Spalte1;Kontakte;Calls;angenommen;verloren;Erreichbarkeit;Callbacks;Erreichbarkeit
mit Callbacks;Mails;Chats (über Lync);Spalte2;LT;LT Erreichbarkeit;DE;DE Überlauf;AK;AK Überlauf;BH;BH Überlauf;Spalte3
Festo;33088;26119;22758;3361;0,871319728932961;;;6969;;;22758;0,871319728932961;;;;;;;
ProductionWRB;381;381;324;57;0,850393700787402;;;0;;;324;0,850393700787402;;;28;0,073490813648294;2;0,005249343832021;
Didactic;0;0;0;0;1;;;0;;;0;1;;;;;;;
TTS;1481;1481;1314;167;0,887238352464551;;;0;;;1314;0,887238352464551;;;;;;;
America;0;0;0;0;1;;;0;;;0;1;;;;;;;
VIP;703;703;633;70;0,900426742532006;;;0;;;633;0,900426742532006;;;;;;;
Chat;23;23;11;12;0,478260869565217;;;0;;;11;0,478260869565217;;;;;;;
Rollout;0;0;0;0;1;;;0;;;0;1;;;;;;;
ProductionWOP;204;204;172;32;0,843137254901961;;;0;;;172;0,843137254901961;;;0;0;0;0;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
ALLE;mit Übertrag;Summe für Dashboard und Bonus;;n.v.;;;;;;;;;;;;;;;
Spalte1;Kontakte;Calls;angenommen;verloren;Erreichbarkeit;Callbacks;Erreichbarkeit
mit Callbacks;Mails;Chats (über Lync);Spalte2;LT;LT Erreichbarkeit;DE;DE Überlauf;AK;AK Überlauf;BH;BH Überlauf;Spalte3
Festo;1657;1526;445;1081;0,291612057667104;;;131;;;;0;;0;;0;;0;
ProductionWRB;9;9;7;2;0,777777777777778;;;0;;;;0;;0;;0;;0;
Didactic;0;0;0;0;1;;;0;;;;1;;0;;1;;1;
TTS;21;21;19;2;0,904761904761905;;;0;;;;0;;0;;0;;0;
America;0;0;0;0;1;;;0;;;;1;;0;;1;;1;
VIP;22;22;21;1;0,954545454545455;;;0;;;;0;;0;;0;;0;
Chat;1;1;0;1;0;;;0;;;;0;;0;;0;;0;
Rollout;0;0;0;0;1;;;0;;;;1;;0;;1;;1;
Production WOP;9;9;9;0;1;;;0;;;;0;;0;;0;;0;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
